longitude,latitude,VV,VH,label,VV_VH_ratio,VV_minus_VH,norm_diff,label_encoded
106.64811793655956,-6.690955032387001,-8.130768369479634,-11.229278867998193,Hutan,0.7240686125135906,3.098510498518559,-0.16004663937598038,0
106.78605722327241,-6.576923330926767,-6.607813436186518,-11.22695780267257,Pemukiman,0.5885666938744111,4.6191443664860525,-0.2589965581628365,2
106.92104818991783,-6.535668735706413,-6.916460126031928,-13.969257419679558,Hutan,0.49512009967603454,7.05279729364763,-0.3376851802295774,0
106.79435732229129,-6.574930087880856,-8.081203988790616,-15.69591004882329,Hutan,0.5148604931892087,7.614706060032674,-0.3202535870411643,0
106.92169535216762,-6.498911025373626,-13.023466199053635,-18.476360628568685,Sawah,0.7048718338456965,5.45289442951505,-0.17310871133848219,3
106.70477548374441,-6.3714010448438945,-15.746135904280443,-18.134871683457863,Sawah,0.868279422050923,2.38873577917742,-0.07050368183388721,3
106.55156573545307,-6.575664100712418,-13.585978281101237,-20.046327798519485,Sawah,0.6777290293589145,6.460349517418248,-0.19208761665418048,3
106.77859033675057,-6.546504295532133,-5.727974056248332,-12.603545398025759,Pemukiman,0.45447323553462754,6.875571341777427,-0.37506827292346195,2
106.69613792700288,-6.779628947930624,-9.442821456036302,-13.58566593257272,Hutan,0.6950576808602649,4.142844476536418,-0.17990085091675037,0
106.87705126475083,-6.448133399292959,-7.9478796248240196,-16.554726866206064,Pemukiman,0.48009729722864813,8.606847241382045,-0.35126251750126425,2
106.99046755900868,-6.487937077295575,-14.09357715864219,-13.700139088353746,Lahan Terbuka,1.0287178157645787,-0.393438070288445,0.014155648233293362,1
106.99285374244495,-6.707050104065167,-12.326589932193215,-12.509878482994646,Hutan,0.9853484947075558,0.18328855080143036,-0.00737981534803663,0
106.95432109283124,-6.630661528086448,-11.136888056944478,-23.92744519385611,Sawah,0.46544409429068995,12.79055713691163,-0.36477400113175107,3
106.65547910109296,-6.724903657645241,-15.538104616571294,-16.40260517960224,Sawah,0.9472949233633928,0.8645005630309459,-0.027065790602264956,3
106.91370330407894,-6.742809816675657,-4.00286637055632,-12.412858077605831,Hutan,0.32247741378578504,8.40999170704951,-0.512313162517239,0
106.902842695855,-6.734580135680063,-18.458019322947486,-21.138349346053058,Sawah,0.8732005995725469,2.6803300231055722,-0.0676913089054039,3
106.75833521757801,-6.411471687456066,-5.771861043492474,-15.225249166661293,Pemukiman,0.3790979694526846,9.453388123168818,-0.4502232939939209,2
106.87891754854347,-6.7949830567522325,-2.221568761955598,-12.80186736333189,Pemukiman,0.17353474293279972,10.580298601376292,-0.7042529094637348,2
106.719121684773,-6.3896706726623576,-8.137429582108314,-14.452649224679986,Pemukiman,0.5630406893299865,6.315219642571671,-0.2795572205208046,2
106.57386608719831,-6.324733220407721,-11.330583374520025,-13.427974117038923,Hutan,0.8438043800026771,2.0973907425188987,-0.08471376990497012,0
106.556501245684,-6.515144948619937,-7.721937775091042,-10.708241191206334,Hutan,0.7211210167204993,2.986303416115292,-0.16203333790606378,0
106.66989312006221,-6.4227477917898534,-4.026343223428573,-16.163075357106894,Pemukiman,0.2491074956015838,12.136732133678322,-0.6011432218944281,2
106.72000101015405,-6.416286660555398,-5.08404881421073,-12.870499362316266,Pemukiman,0.3950156610936476,7.786450548105536,-0.43367566098294835,2
106.51912736967353,-6.763022957408454,-15.968320545769037,-15.754634581557191,Sawah,1.013563371660933,-0.21368596421184627,0.006736004365109626,3
106.70292897935809,-6.407910067347808,-5.537630989521254,-8.221410366086529,Pemukiman,0.6735621679175735,2.6837793765652744,-0.19505569517540874,2
106.79960694322168,-6.748752905890708,-3.7797006048965693,-13.341866764322551,Hutan,0.2832962337027571,9.562166159425981,-0.5584866124240874,0
106.85903142903254,-6.69506720124072,-5.865643452232103,-15.549593523219466,Hutan,0.3772216581400162,9.683950070987363,-0.4521990619150346,0
106.65381336280504,-6.710388831413111,-8.324096187893467,-12.80056398025365,Hutan,0.6502913622192231,4.476467792360182,-0.21190720971265792,0
106.77197110154464,-6.704258081762704,-16.079507570457533,-21.509173454610092,Sawah,0.7475651077150615,5.429665884152559,-0.14444949213651717,3
106.77979370392482,-6.637401216125304,-9.391707652611418,-16.23084530519432,Hutan,0.5786333044284399,6.839137652582901,-0.26691866590520225,0
106.80636953940086,-6.387039408972886,-4.808591685064408,-11.235485670077308,Hutan,0.4279825390967119,6.4268939850129,-0.4005773496818279,0
106.80765119614277,-6.63671965459147,-11.572617713611164,-19.040505422786268,Sawah,0.6077894182242616,7.467887709175104,-0.2439439999604669,3
106.74801629231757,-6.351974700966992,-8.887302178263726,-11.554278408969715,Pemukiman,0.7691784691084139,2.6669762307059894,-0.13046820030989284,2
106.91871061766523,-6.595563334602574,-10.388444324200982,-16.632571084833742,Hutan,0.6245843935501704,6.24412676063276,-0.23108409014655235,0
106.55619369382782,-6.514074678639807,-3.914562776650616,-13.626915097480095,Pemukiman,0.2872669821928003,9.71235232082948,-0.5536792504326427,2
106.77522437463455,-6.466688292917677,-4.316585156211412,-15.29003075088278,Hutan,0.2823137001187647,10.973445594671368,-0.5596807550404904,0
106.76988241116284,-6.387834824251069,-17.621213941295743,-21.65993180564549,Sawah,0.8135396777520285,4.038717864349746,-0.10281568390006125,3
106.52636412786138,-6.775001876830025,-8.29877556573798,-13.16257825134293,Hutan,0.6304825245685651,4.86380268560495,-0.22663074878966352,0
106.5660284967555,-6.751279723572531,-2.1227120803352553,-12.407893509997276,Pemukiman,0.1710775546731559,10.285181429662021,-0.7078288214295029,2
106.59553045874327,-6.789526584693048,-11.500096783309534,-21.58147610863025,Sawah,0.5328688698318806,10.081379325320714,-0.30474304708096295,3
106.52963758364703,-6.561717164359025,-17.41613462735429,-17.223490504231457,Sawah,1.0111849641090755,-0.1926441231228324,0.005561380135929129,3
106.97252896893642,-6.5957708344805654,-10.07965176286929,-15.176008499501444,Hutan,0.6641833235135854,5.0963567366321545,-0.20179067518679722,0
106.82130705598289,-6.403897704170304,-10.22789482908811,-20.546107028155575,Lahan Terbuka,0.4978020807091195,10.318212199067466,-0.33528990629597727,1
106.68029195395833,-6.487966835358741,-15.369152447257807,-20.799553646373315,Sawah,0.7389174166214681,5.430401199115508,-0.15014087551425392,3
106.84810658661199,-6.521437307930259,-12.66822490755916,-19.1988366790162,Sawah,0.6598433602701138,6.530611771457039,-0.2049329761300675,3
106.70603866649299,-6.563454010907647,-14.162436194577255,-19.508216328154205,Sawah,0.7259728904142848,5.34578013357695,-0.15876675184622424,3
106.85796518559687,-6.435291026206901,-11.242480450806017,-20.3484377429162,Sawah,0.552498456778079,9.105957292110183,-0.28824604705284346,3
106.7111720820342,-6.646553338861405,-12.303946162781868,-12.413572861934952,Hutan,0.9911688036657645,0.10962669915308432,-0.004435182149286937,0
106.9383657902427,-6.3123187359637205,-14.878343347484195,-18.56414148108497,Sawah,0.8014560416189329,3.685798133600775,-0.11021304644360877,3
106.91678913623402,-6.621648162038355,-10.867093636761428,-23.247663084970878,Sawah,0.46744886129164415,12.38056944820945,-0.3629095042123689,3
106.72133799662109,-6.726910130476457,-16.69386718310919,-22.235547430965774,Sawah,0.7507738334276807,5.541680247856583,-0.14235200561821404,3
106.75687116540972,-6.639716752064763,-7.012472192859058,-6.806150767910311,Hutan,1.0303139662908312,-0.20632142494874728,0.014930679094037606,0
106.59575950972267,-6.4314714768245,-6.835672511181611,-8.70091961994508,Pemukiman,0.785626440624992,1.8652471087634686,-0.12005509915051132,2
106.65424658286281,-6.711849082350047,-6.304428137436951,-16.340479161970983,Pemukiman,0.3858166015173642,10.036051024534032,-0.4431924093059295,2
106.78064843369633,-6.507134080959531,-2.191610523561079,-7.617047564003594,Pemukiman,0.2877244109539402,5.425437040442516,-0.5531273485127222,2
106.91632602554348,-6.756445246264673,-3.0001213786269725,-14.413841558665833,Pemukiman,0.20814169258182605,11.413720180038862,-0.655434964524695,2
106.99908063107665,-6.422965753693094,-6.142720742307113,-15.318583939513042,Hutan,0.40099794906384684,9.175863197205928,-0.4275538385594418,0
106.74878415933101,-6.630068254824864,-14.278870755067018,-18.42854329767537,Lahan Terbuka,0.7748236268282908,4.14967254260835,-0.1268725352581158,1
106.53337708217117,-6.477365782913264,-7.724142198517481,-13.584806789187331,Hutan,0.5685868277983477,5.86066459066985,-0.27503301988528067,0
106.98673325164104,-6.5650716134183,-4.588894456852263,-8.968137732223154,Pemukiman,0.5116886686925024,4.37924327537089,-0.3230237425341359,2
106.8316199408405,-6.6254501142934314,-2.9082099745399677,-9.237665717758198,Pemukiman,0.3148208717868321,6.3294557432182295,-0.5211197532041109,2
106.54780700458709,-6.535374548774587,-8.409413805612779,-14.138039095034182,Lahan Terbuka,0.5948076497091089,5.728625289421403,-0.25406973083230305,1
106.67243435443932,-6.3638647018501375,-13.597085657046616,-12.6834490786195,Hutan,1.0720337640624296,-0.9136365784271163,0.03476476364033766,0
106.6257409035846,-6.7151806286067375,-9.256031401081609,-13.121371228577049,Hutan,0.70541647209271,3.86533982749544,-0.17273406978754446,0
106.69101754490609,-6.6076070743063795,-13.820508961192,-19.77674757243823,Sawah,0.6988261801173458,5.9562386112462296,-0.1772834816224993,3
106.8925878824156,-6.3207454681996555,-7.336758246348004,-15.923164289935569,Hutan,0.4607600670794618,8.586406043587566,-0.3691502424478618,0
106.7811795161866,-6.527045292108519,-15.301370494929953,-14.338258789624806,Sawah,1.0671707575819498,-0.9631117053051472,0.032494053689363304,3
106.66140199313578,-6.391272787758236,-15.461079123514539,-20.56389084204355,Sawah,0.7518557281924418,5.10281171852901,-0.14164652249280393,3
106.62124526942095,-6.613616658593493,-14.080927345129943,-23.164533815657066,Sawah,0.6078657769323442,9.083606470527123,-0.24388492416065397,3
106.76829606335201,-6.352764253131689,-10.376136632689326,-14.72575641694595,Lahan Terbuka,0.7046250351356338,4.349619784256625,-0.17327855614936674,1
106.75830972424212,-6.690158243735769,-4.181507946757639,-15.849407084931167,Hutan,0.2638274052997989,11.667899138173528,-0.5824945650118815,0
106.50516977082277,-6.734568300252797,-9.75257259882857,-13.080543437396,Hutan,0.7455785492020854,3.327970838567431,-0.1457519347463408,0
106.76244712681738,-6.674550571479386,-7.634759492102245,-13.313889072480928,Hutan,0.5734432253820464,5.6791295803786825,-0.2710976587759509,0
106.67069484514728,-6.743156419722723,-15.73570811248559,-22.97433705930652,Sawah,0.684925448419471,7.238628946820931,-0.1869961379454989,3
106.51608983461261,-6.753791975115469,-4.012606906395079,-14.17047610046317,Hutan,0.2831666965843106,10.157869194068091,-0.5586439433971001,0
106.56783301472908,-6.502611388129852,-15.84568116827987,-18.254984491138067,Sawah,0.8680194264734763,2.4093033228581966,-0.07065267719173669,3
106.75524982519606,-6.453990239760916,-13.572675482332578,-22.203023266681573,Sawah,0.6112985299033615,8.630347784348995,-0.24123491884520679,3
106.66487809813542,-6.49990358290484,-10.864282080178338,-17.867319201008723,Sawah,0.6080532819699657,7.003037120830385,-0.24373988251799417,3
106.97576108063224,-6.562452239589764,-16.559649394924424,-19.431234008337604,Sawah,0.8522181034832357,2.87158461341318,-0.07978644428474668,3
106.61766083913514,-6.404405630785385,-8.004703931609162,-12.749464174915476,Pemukiman,0.6278463017574015,4.744760243306313,-0.2286172213192524,2
106.93852824637568,-6.519787026209684,-7.039134809726594,-11.601285583303135,Hutan,0.6067547220678281,4.5621507735765405,-0.2447450581791857,0
106.79095767070137,-6.642464747948212,-9.971768764409223,-13.186794303363802,Hutan,0.7561935474996783,3.2150255389545794,-0.13882664177159343,0
106.89402037664458,-6.387672880120822,-10.419863098719734,-21.494071850272483,Sawah,0.4847784622338852,11.07420875155275,-0.3470022975622582,3
106.80240845995482,-6.442180091421441,-10.180223864444606,-16.368411367091852,Hutan,0.6219433050730634,6.188187502647246,-0.2330887237207754,0
106.92552071976054,-6.796288004537948,-7.522122281067372,-10.766745005375233,Pemukiman,0.6986440449097658,3.2446227243078614,-0.17740971452688464,2
106.89173953670681,-6.702856101636334,-7.5059485693511085,-13.399916365900623,Pemukiman,0.5601489117090191,5.893967796549514,-0.281928913958065,2
106.98619377849242,-6.631672998304569,-13.943177495932527,-19.657551443947916,Sawah,0.7093038792593517,5.714373948015389,-0.17006696367331017,3
106.94913093392871,-6.761902921229864,-13.31753446672874,-15.42796702445468,Hutan,0.86320734582977,2.1104325577259413,-0.07341783751357532,0
106.50705205729086,-6.765054386814872,-4.7307895963740965,-11.416357597213231,Pemukiman,0.4143869492603225,6.685568000839135,-0.4140401967410217,2
106.82456312748212,-6.353205820724802,-10.407271981596645,-18.105081364458226,Lahan Terbuka,0.5748260265776536,7.69780938286158,-0.2699815511344556,1
106.91611091650581,-6.683852469182697,-9.241280051492112,-14.38641616471588,Pemukiman,0.6423615128107633,5.145136113223769,-0.21775868735329082,2
106.89728527403888,-6.490726088427097,-6.309610382514478,-12.108468660456936,Pemukiman,0.5210906977130808,5.798858277942458,-0.31484598716364937,2
106.81570592720753,-6.636846056724952,-12.467770079266769,-16.52889780825979,Lahan Terbuka,0.7543013589833194,4.06112772899302,-0.14005497958405033,1
106.89079989920778,-6.6936581285387655,-10.906067076677168,-13.535568775713458,Sawah,0.8057339338591858,2.6295016990362896,-0.10758288499659073,3
106.95217611438993,-6.579503790430368,-5.060725167010705,-15.391474434361657,Pemukiman,0.32880054400198166,10.330749267350951,-0.5051167829722211,2
106.50974024116111,-6.789973315160604,-8.612539034600866,-11.632891937492676,Hutan,0.7403609593279855,3.02035290289181,-0.14918689096098214,0
106.99192518619908,-6.398983914094214,-15.362232590585384,-20.975190254671425,Sawah,0.7324001548526613,5.612957664086041,-0.15446768715516407,3
106.5359727433421,-6.75154980894425,-11.626412667024868,-19.435342624328946,Sawah,0.5982098124923743,7.808929957304079,-0.25140015057287285,3
106.99701502953572,-6.679796117179339,-12.18314122014786,-17.609494835170086,Sawah,0.6918506938549658,5.426353615022226,-0.18213741157199914,3
106.583796391852,-6.386645149216796,-17.49442412485946,-18.895457036551228,Sawah,0.9258534520238584,1.4010329116917681,-0.03850061794588878,3
106.7679398541421,-6.567577320673285,-12.3816155460691,-16.29842253792032,Sawah,0.7596818352979695,3.916806991851221,-0.136569100096062,3
106.99864171662175,-6.768021549537534,-2.8940600795926033,-11.821625013586324,Pemukiman,0.24481068180275775,8.927564933993722,-0.6066700175673005,2
106.78167436957507,-6.772320658482548,-4.680541096801642,-13.302609385376282,Pemukiman,0.3518513519570842,8.62206828857464,-0.47945260187415323,2
106.61017791691485,-6.6194380168470195,-11.856866399025265,-19.66319174124633,Sawah,0.602998056218605,7.806325342221065,-0.24766214920927812,3
106.70612568939686,-6.708613160669433,-12.401490423556488,-26.97975635981526,Sawah,0.45965909618174944,14.57826593625877,-0.3701829456149739,3
106.78108596998902,-6.485839124623792,-12.039754131777865,-16.306186723281137,Hutan,0.7383549775367236,4.266432591503271,-0.15051299984427313,0
106.647467891703,-6.452967477641615,-9.913743153661114,-13.09693095956935,Hutan,0.756951623572359,3.1831878059082364,-0.13833526954684028,0
106.51616529709,-6.797081826613135,-4.721259445673311,-10.721736934284863,Pemukiman,0.4403446451457091,6.000477488611552,-0.38855655605792505,2
106.7292050223924,-6.354378044845581,-5.632173622473858,-11.44456223504956,Pemukiman,0.4921266105945964,5.812388612575702,-0.34036883049959255,2
106.93246650498234,-6.453802131520108,-16.085290063160855,-18.154338183360025,Sawah,0.8860300992907785,2.06904812019917,-0.06042846333792798,3
106.93063298299111,-6.32478077115716,-8.046351336107941,-13.686612153643118,Pemukiman,0.5878994192120914,5.640260817535177,-0.2595256196972419,2
